scenario,mr1_before,mr2_before,sia_before,intervention,measles_averted_mean,measles_averted_sd,crs_averted_mean,daly_averted_mean,daly_averted_sd,cost_total_mean,cost_total_sd,cost_daly_corr,cost_per_daly_mean,cost_per_measles_mean
103,0.953887612167581,0.6508866249842619,0.6355524674309853,sms_reminder,99.13333333333334,122.39069499852603,0.38610000000000005,32.5793788192105,35.73802430665135,30190.88232129742,195.51624459041145,0.34582572923932725,4009488791.1998925,11540460325.33369
103,0.953887612167581,0.6508866249842619,0.6355524674309853,chw_outreach,124.21666666666667,119.44163032860676,0.43017000000000005,40.32701882058873,35.49845047406561,220250.60695003916,202.19813702570826,0.33674007120950955,29376761953.783207,69737401027.45631
103,0.953887612167581,0.6508866249842619,0.6355524674309853,sia_campaign,28.133333333333333,66.91424030470311,0.168285,9.788646556762474,20.228641529650766,80012.21848149011,54.65116343043954,0.05318069679199966,40006299530.90279,58672954533.45747
103,0.953887612167581,0.6508866249842619,0.6355524674309853,mr_six_month,559.05,156.0217319264638,0.8934900000000001,171.8567524694175,46.18331767125749,50550.00920734929,597.624129885533,-0.33680592758088806,336.2024282619475,103.18480246795838
104,0.8324727962281976,0.6252993543163547,0.5887186348345791,sms_reminder,251.61666666666667,182.10254360905805,0.58656,79.05423625765128,54.415087503550595,30480.289400477257,246.3091098529482,0.2213628126652429,1016141073.299897,5057233527.955176
104,0.8324727962281976,0.6252993543163547,0.5887186348345791,chw_outreach,415.9,190.44821693398268,0.8652149999999998,129.7051289246787,55.861099177728235,220796.39885318538,279.466928513656,0.4448621869553192,2969.9698087140628,11032588256.330921
104,0.8324727962281976,0.6252993543163547,0.5887186348345791,sia_campaign,18.066666666666666,50.45686826939972,0.18135,6.963620852233084,14.83775319398006,80087.38869748307,292.08177917007123,0.3596393337517041,45366622646.23331,68059361524.21787
104,0.8324727962281976,0.6252993543163547,0.5887186348345791,mr_six_month,597.75,173.33672672960378,1.075035,184.8601390164951,52.33002206585303,50251.31634736785,401.12682245819104,-0.2757946586742748,300.37620784308245,93.1746309788496
105,0.4806741084702464,0.4849364749535988,0.7274361586450248,sms_reminder,657.4,251.20630299948022,3.883815,228.2853301186333,78.06209417209418,31436.369149310984,300.24323298467806,0.5946585771650442,160.2690954922078,64.99163074162236
105,0.4806741084702464,0.4849364749535988,0.7274361586450248,chw_outreach,1291.2333333333333,249.03549724665535,6.154785000000001,434.762094076276,77.3090260555285,222847.97571842108,335.26200549390387,0.6282470922299764,529.7607376159409,179.71541118255314
105,0.4806741084702464,0.4849364749535988,0.7274361586450248,sia_campaign,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,80000000000.0,80000000000.0
105,0.4806741084702464,0.4849364749535988,0.7274361586450248,mr_six_month,640.25,222.4333327089265,3.1886400000000004,216.83917570018667,69.44641942229175,48455.47685228102,219.47834345776454,-0.25779278847011,255.1780111123072,89.72889007367908
106,0.4421126229766522,0.9023922144365905,0.31044660655612916,sms_reminder,1668.05,338.9751428939886,15.758730000000002,633.827710084475,120.24621188255264,32870.700444876,550.530900669064,0.8464099778805884,53.82821215746332,20.580481058760906
106,0.4421126229766522,0.9023922144365905,0.31044660655612916,chw_outreach,3054.0666666666666,373.23173617591647,22.018619999999995,1097.2981819285974,127.51814909349025,225334.4713414158,699.8886407911956,0.8894691012191465,208.20550883082933,74.93378124834662
106,0.4421126229766522,0.9023922144365905,0.31044660655612916,sia_campaign,764.3333333333334,268.0952359807156,7.6638899999999985,294.52761771790534,98.45733238770828,83654.14839213497,1237.8993612927484,0.8248506419357018,1335310962.744278,1335310749.2208192
106,0.4421126229766522,0.9023922144365905,0.31044660655612916,mr_six_month,594.3,181.32717207670044,4.675515,217.14027011097974,62.225740673175984,48130.8953929852,177.01341688489455,0.061492930211400273,246.62160060851167,94.57980461918422
107,0.61731891395642,0.33803167389207905,0.3766722638913344,sms_reminder,728.3333333333334,216.53249691956685,6.00327,268.6389436069736,71.61904775547949,31280.202352914923,310.54793318205066,0.5902331267607431,126.66567741227526,47.84426009298677
107,0.61731891395642,0.33803167389207905,0.3766722638913344,chw_outreach,1310.3833333333334,236.81843197315158,9.90405,475.03134901779373,85.29326742554193,222300.77119405774,337.180147529788,0.6320148156793864,483.55779132520877,175.16018406459156
107,0.61731891395642,0.33803167389207905,0.3766722638913344,sia_campaign,297.4166666666667,198.00692678680602,3.2301749999999996,116.89938092248501,73.98345131907253,82100.25135485422,1133.4675426439774,0.8075126450973451,2667117920.306772,8067020156.58952
107,0.61731891395642,0.33803167389207905,0.3766722638913344,mr_six_month,692.8333333333334,174.797422432051,4.624814999999999,245.5054570865801,60.27924828676218,49182.770806722845,256.189421779893,-0.19482774511632828,214.36659498777797,76.78448438225
108,0.8755042775734282,0.8731193350610457,0.8707831290340803,sms_reminder,101.05,122.19116511979635,0.21333,31.54284014905687,35.39258869710872,30263.961453276745,213.03436832411884,0.3451075550213409,6039773575.459866,10078468865.23862
108,0.8755042775734282,0.8731193350610457,0.8707831290340803,chw_outreach,129.7,113.8779024511194,0.31297499999999995,40.8480404546228,34.356816434060995,220332.77754684744,253.22312965517335,0.5338746426134046,18347679028.210293,47702703125.68028
108,0.8755042775734282,0.8731193350610457,0.8707831290340803,sia_campaign,3.1166666666666667,16.789968896801312,0.04173,1.2978665337869189,4.974819696465662,80000.0,0.0,0.0,66666672684.27798,77333333361.87424
108,0.8755042775734282,0.8731193350610457,0.8707831290340803,mr_six_month,425.05,160.62247922795032,0.5483399999999999,129.45290956216948,46.49690833520754,50166.87566672457,588.6396806657258,-0.08166737065377774,519.4834919899353,840769481.3657463
109,0.9317375247575671,0.9138949955086023,0.30301882286327103,sms_reminder,134.93333333333334,113.0742921956868,0.3315,42.550758961143885,33.77384931515534,30203.028545931033,209.65597364644728,0.4207468474432395,2511880652.829051,6020608399.326691
109,0.9317375247575671,0.9138949955086023,0.30301882286327103,chw_outreach,183.1,145.77193374126128,0.34203,56.743201035143706,43.19010507084076,220339.20815526426,256.996484272506,0.3497826901817356,11010288786.827333,29366458498.302193
109,0.9317375247575671,0.9138949955086023,0.30301882286327103,sia_campaign,158.23333333333332,112.28703793799572,0.4420649999999999,50.39134620589154,33.62279822759062,83300.29494681698,1145.1280815015498,0.11750482715805077,2756536373.7495847,6896244228.626511
109,0.9317375247575671,0.9138949955086023,0.30301882286327103,mr_six_month,487.1333333333333,136.6474132779525,0.5612100000000001,147.73944173971333,40.28265206961879,50259.097622076995,541.9108955915772,-0.0333724915831268,372.4736762707413,113.70492094689874
110,0.8232020625927455,0.4363403718967695,0.6192415667969159,sms_reminder,302.43333333333334,158.6221261012753,0.9075300000000001,96.89245166187611,47.20731497460215,30564.273225058078,217.91485097162888,0.5114044149046634,509305527.33206046,1016217615.9430821
110,0.8232020625927455,0.4363403718967695,0.6192415667969159,chw_outreach,468.65,185.1978964063397,1.16649,147.92700033796044,53.34109779146216,220975.4318870087,243.4059203162458,0.44580124974608865,2534.903906324375,7355948865.076198
110,0.8232020625927455,0.4363403718967695,0.6192415667969159,sia_campaign,18.15,47.42461561959849,0.21898499999999999,7.335976585682347,15.447830200360752,80027.20260022866,135.6077345354364,0.4900844684261176,50666674049.56142,65335451342.52516
110,0.8232020625927455,0.4363403718967695,0.6192415667969159,mr_six_month,771.0166666666667,221.84938521939208,1.6454099999999996,240.83705426857105,67.96880323205855,50223.33010754917,389.7529491136528,-0.2813146672782948,228.41223673794786,71.83475571884624
111,0.8943944264169575,0.8680361661679455,0.12347262991249654,sms_reminder,224.4,170.61000361448134,0.6733349999999998,71.89209671443038,49.996719884256336,30367.16670993197,208.74775107871082,0.40968970086159173,500001428.3235291,4030997761.98368
111,0.8943944264169575,0.8680361661679455,0.12347262991249654,chw_outreach,378.3333333333333,191.49435732911007,0.7714200000000001,117.84471987752971,57.02257562349924,220519.81846558696,241.00233711601274,0.5253087452172518,3627.431171644603,3671144255.4784036
111,0.8943944264169575,0.8680361661679455,0.12347262991249654,sia_campaign,477.51666666666665,174.28927024410373,1.1025300000000002,149.9302977460853,52.02784657550803,86735.09099577215,1134.6019061918955,0.5158312524693395,685.4783835045397,226.53434028613623
111,0.8943944264169575,0.8680361661679455,0.12347262991249654,mr_six_month,547.1833333333333,168.11181712049736,0.7665449999999999,167.2104704224142,48.895527321406554,50052.54360296263,621.7699629660686,-0.04666905465947881,330.88877977006007,102.66046922239592
112,0.8862449460504133,0.4407286362678218,0.20258183850173125,sms_reminder,267.05,182.88679786505458,1.4176500000000003,91.25469767256668,55.25535620254528,30477.73900378244,255.38876726497497,0.5888261019273812,1001351745.0999986,3516964132.500005
112,0.8862449460504133,0.4407286362678218,0.20258183850173125,chw_outreach,445.78333333333336,176.81478931984796,2.0865,149.74182251611768,52.92149433558006,220782.64084138646,207.46724185911748,0.3748201405054273,1760.804089479611,620.9642630131444
112,0.8862449460504133,0.4407286362678218,0.20258183850173125,sia_campaign,479.48333333333335,192.23384125127976,2.2799400000000003,161.39203177927504,62.571174929977474,85711.51952302309,1221.2439772429675,0.6311096776985515,778.7354788931723,1389742798.0149338
112,0.8862449460504133,0.4407286362678218,0.20258183850173125,mr_six_month,692.7833333333333,183.23101008168777,2.06778,221.8487131308643,54.109919532041836,50453.63461584551,437.9921711340666,-0.10097666524004664,242.52952127763174,78.50579350377676
113,0.6926853602057762,0.5346498832790744,0.3484412900611755,sms_reminder,546.9333333333333,192.92501709789278,3.3153900000000003,190.70370094300407,58.76322980359272,31008.82316798982,221.64744581933698,0.49996048460436043,181.62080715456779,70.04696382794685
113,0.6926853602057762,0.5346498832790744,0.3484412900611755,chw_outreach,962.5666666666667,222.50860407833423,4.938764999999999,327.3406730159898,65.5239931099501,221682.02276811932,241.12120541380435,0.39311497059635564,706.9703543067136,244.51424188182895
113,0.6926853602057762,0.5346498832790744,0.3484412900611755,sia_campaign,353.35,221.1393847780173,2.612805,127.55908798058194,68.57808098468294,82965.03155248667,1134.431560872813,0.6938840830076621,6273.406770515692,6820025941.9248905
113,0.6926853602057762,0.5346498832790744,0.3484412900611755,mr_six_month,708.2,212.41169145474709,2.8856100000000002,233.92169660399864,68.75181388903742,49532.96858965072,304.904799596782,-0.42778828964858245,236.6526225631678,78.08598267390862
114,0.7191891757289454,0.4401681913994885,0.6484397583907864,sms_reminder,454.3666666666667,176.4443223481246,1.7031300000000003,148.70897194682144,50.210011133915906,30915.582968455765,284.51327172251763,0.36740260191057134,243.04606985602956,88.59771454775324
114,0.7191891757289454,0.4401681913994885,0.6484397583907864,chw_outreach,769.9,187.70381811069623,2.627625,249.59175275802505,56.55927361243453,221594.94513971027,285.14676403835216,0.6583553417313784,938.1757967711864,306.1178120187673
114,0.7191891757289454,0.4401681913994885,0.6484397583907864,sia_campaign,12.316666666666666,57.2629873672534,0.160875,5.091679895444841,18.483086722561136,80001.31261379675,10.082377883457353,0.13470818877864943,65333334660.95052,73333333462.59085
114,0.7191891757289454,0.4401681913994885,0.6484397583907864,mr_six_month,763.3333333333334,186.96271167148691,2.1586499999999997,243.3340393387985,53.25451618579933,49801.50717519631,298.1250476517832,-0.28639417267901146,215.5929288239882,70.47850204731836
115,0.44671071765078985,0.4195597329876731,0.11808712641644126,sms_reminder,1238.9166666666667,255.57910006275725,13.522079999999999,487.56992840226815,100.09805325241152,31618.30762879194,292.67420880480273,0.6785997420378239,68.23939969987784,26.849378787256686
115,0.44671071765078985,0.4195597329876731,0.11808712641644126,chw_outreach,2297.4,337.87340824634305,24.065340000000003,894.7974865286312,122.97522628326116,223064.7309723691,457.27532039508645,0.8282038182116989,254.1036327216324,99.30100380202647
115,0.44671071765078985,0.4195597329876731,0.11808712641644126,sia_campaign,1516.1,313.824138650933,18.086054999999998,610.8805923153191,118.19337969586557,87032.76782098663,1136.7461774041467,0.8200123440662331,147.77658178374074,60.02613028079689
115,0.44671071765078985,0.4195597329876731,0.11808712641644126,mr_six_month,614.1666666666666,175.16584205324457,5.04387,226.35965878925794,58.374984036184735,48076.11761339528,191.79054745666693,-0.0190116502965671,232.9457790252195,87.3223923390019
116,0.6704024440738349,0.5790391630816455,0.039947271149529645,sms_reminder,777.7166666666667,225.54416357383806,6.345105,286.25063645232274,74.79366692882718,30946.691644729162,285.6263523461768,0.6211199010831596,119.09777386068309,45.193268854257056
116,0.6704024440738349,0.5790391630816455,0.039947271149529645,chw_outreach,1353.7,231.90697129093238,9.807915000000001,486.8183135828376,75.16816494693585,221751.8143704012,313.84350498435225,0.5896587761063777,467.3890537316437,169.3582485522995
116,0.6704024440738349,0.5790391630816455,0.039947271149529645,sia_campaign,1335.3166666666666,237.6752330153247,10.656945,489.2888255959494,81.07643864268651,88543.96990727646,1313.1763506515047,0.7168694343974263,186.08883486952175,68.59267429769906
116,0.6704024440738349,0.5790391630816455,0.039947271149529645,mr_six_month,686.0166666666667,181.6211709086312,3.43785,232.53611574700062,54.29912807754683,49267.261591049275,313.75676226687295,-0.3688588865361317,228.31909912119647,83.12722245029644
117,0.48354796804421074,0.8901678286598153,0.05696574627515089,sms_reminder,1734.4333333333334,344.291899733674,18.29568,676.7099710571978,119.3107544171234,32501.463767160603,425.2814598200065,0.8660684553797949,49.61646951864595,19.51892573213808
117,0.48354796804421074,0.8901678286598153,0.05696574627515089,chw_outreach,3201.95,390.88964448635204,28.196805,1197.696434707388,134.0738961410904,224755.2252420779,639.1645578435111,0.847897283862562,189.95667918683594,71.20449044581086
117,0.48354796804421074,0.8901678286598153,0.05696574627515089,sia_campaign,1682.6833333333334,354.263719643369,19.522229999999993,672.9068617143076,133.12940822829597,87912.73946694825,1563.5746316938387,0.8762244929372234,136.5188349062755,54.96998073981029
117,0.48354796804421074,0.8901678286598153,0.05696574627515089,mr_six_month,578.0666666666667,181.34827144352812,4.384575,209.69988114977562,57.106718012098504,48276.75441929188,168.0286152553395,0.1756847607331549,252.687019293788,97.78277336025204
118,0.6289030597422833,0.6912167660835276,0.06083579993067056,sms_reminder,1034.6166666666666,212.42269901203017,7.885994999999999,375.6745904651138,66.31585263764246,31492.679939043952,268.473930604906,0.5457640673149852,86.53360740304733,31.80353525897435
118,0.6289030597422833,0.6912167660835276,0.06083579993067056,chw_outreach,1667.5833333333333,285.30476638539045,11.142495,591.0098609682971,95.47018158292711,222353.51679099636,349.5815161601721,0.6973437487786532,387.0911091517643,137.745714570433
